date,cash,position_value,total_value,daily_return,num_positions
2024-04-02 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-03 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-04 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-05 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-08 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-09 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-10 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-11 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-12 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-15 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-16 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-17 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-18 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-19 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-22 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-23 00:00:00-04:00,100000.0,0.0,100000.0,0.0,0
2024-04-24 00:00:00-04:00,20.636032758673537,101227.14953613281,101247.78556889149,0.01247785568891486,1
2024-04-25 00:00:00-04:00,100863.23735111805,0.0,100863.23735111805,-0.0037980901568635435,0
2024-04-26 00:00:00-04:00,100863.23735111805,0.0,100863.23735111805,0.0,0
2024-04-29 00:00:00-04:00,3.7901038577838335,101156.93096923828,101160.72107309607,0.002949377095070199,1
2024-04-30 00:00:00-04:00,99558.27075571325,0.0,99558.27075571325,-0.01584063755560742,0
2024-05-01 00:00:00-04:00,99558.27075571325,0.0,99558.27075571325,0.0,0
2024-05-02 00:00:00-04:00,99558.27075571325,0.0,99558.27075571325,0.0,0
2024-05-03 00:00:00-04:00,191.52729309271672,98890.94592285156,99082.47321594428,-0.004779086018241927,1
2024-05-06 00:00:00-04:00,191.52729309271672,99912.17401123047,100103.70130432319,0.010306848983807673,1
2024-05-07 00:00:00-04:00,191.52729309271672,100022.42739868164,100213.95469177436,0.001101391716935549,1
2024-05-08 00:00:00-04:00,191.52729309271672,100032.09463500977,100223.62192810248,9.646596981286973e-05,1
2024-05-09 00:00:00-04:00,191.52729309271672,100608.46752929688,100799.99482238959,0.0057508687393135974,1
2024-05-10 00:00:00-04:00,191.52729309271672,100738.07342529297,100929.60071838569,0.0012857728437829822,1
2024-05-13 00:00:00-04:00,191.52729309271672,100751.59432983398,100943.1216229267,0.0001339637177277826,1
2024-05-14 00:00:00-04:00,191.52729309271672,101213.87219238281,101405.39948547553,0.004579587545109495,1
2024-05-15 00:00:00-04:00,191.52729309271672,102467.1860961914,102658.71338928412,0.012359439538405527,1
2024-05-16 00:00:00-04:00,191.52729309271672,102256.35858154297,102447.88587463569,-0.0020536738449952597,1
2024-05-17 00:00:00-04:00,191.52729309271672,102403.35107421875,102594.87836731147,0.0014348025966651405,1
2024-05-20 00:00:00-04:00,191.52729309271672,102521.34185791016,102712.86915100287,0.001150065047779229,1
2024-05-21 00:00:00-04:00,191.52729309271672,102772.78619384766,102964.31348694037,0.002448031468849733,1
2024-05-22 00:00:00-04:00,191.52729309271672,102476.85333251953,102668.38062561225,-0.002874130378829361,1
2024-05-23 00:00:00-04:00,191.52729309271672,101728.35192871094,101919.87922180365,-0.007290476378877142,1
2024-05-24 00:00:00-04:00,191.52729309271672,102401.42724609375,102592.95453918647,0.006603965021563938,1
2024-05-28 00:00:00-04:00,191.52729309271672,102472.98162841797,102664.50892151069,0.000697459027723856,1
2024-05-29 00:00:00-04:00,191.52729309271672,101755.39373779297,101946.92103088569,-0.006989639342390582,1
2024-05-30 00:00:00-04:00,191.52729309271672,101080.40661621094,101271.93390930365,-0.006620966231805452,1
2024-05-31 00:00:00-04:00,191.52729309271672,102001.05456542969,102192.5818585224,0.0090908498897953,1
